"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
204000;7;625;1339;1358;2;7;0;5;0;176;"-93,639931";"42,046137";"Somerst"
301000;8;552;1054;1072;2;3;0;8;2;0;"-93,639878";"42,046135";"Somerst"
312500;8;1105;1220;1220;2;9;0;8;2;147;"-93,643456";"42,046411";"Somerst"
226000;7;650;1057;1057;2;6;0;7;1;0;"-93,639515";"42,048488";"Somerst"
251000;8;499;1494;1652;2;7;0;6;0;96;"-93,634341";"42,063067";"StoneBr"
375000;8;564;2208;2522;2;4;0;8;1;182;"-93,634265";"42,062903";"StoneBr"
286000;8;682;1593;1593;1;6;0;5;1;0;"-93,633876";"42,062976";"StoneBr"
213500;8;582;1338;1338;2;9;0;6;0;0;"-93,633792";"42,062978";"StoneBr"
278000;8;499;1501;1659;2;9;0;5;1;212;"-93,633739";"42,061981";"StoneBr"
247900;8;528;1664;1682;1;11;0;6;1;0;"-93,633781";"42,061374";"StoneBr"
240000;8;495;1418;1478;2;11;0;5;0;168;"-93,633547";"42,061633";"StoneBr"
180000;8;462;1337;1337;2;15;0;5;1;96;"-93,633905";"42,060865";"StoneBr"
180000;8;506;1280;1280;2;16;0;5;0;0;"-93,633797";"42,06076";"StoneBr"
239500;8;528;1587;1734;2;13;0;6;0;52;"-93,633024";"42,061178";"StoneBr"
236500;8;608;1595;1616;2;14;0;5;1;237;"-93,632852";"42,06112";"StoneBr"
130000;8;461;1191;1204;2;19;0;5;0;120;"-93,634231";"42,059599";"StoneBr"
170000;8;461;1074;1088;1;21;0;5;0;0;"-93,634513";"42,059375";"StoneBr"
207500;7;577;1190;1190;2;23;0;6;1;219;"-93,632917";"42,059239";"StoneBr"
212000;8;528;1488;1502;1;25;0;4;0;0;"-93,632913";"42,059169";"StoneBr"
189000;8;472;1228;1228;2;19;0;5;1;168;"-93,632013";"42,059518";"StoneBr"
188500;8;462;1337;1337;2;19;0;5;1;0;"-93,631581";"42,059636";"StoneBr"
182000;8;480;1166;1179;2;19;0;5;0;0;"-93,631622";"42,059309";"StoneBr"
212000;8;484;1312;1321;1;17;0;4;1;0;"-93,631633";"42,059304";"StoneBr"
239000;7;504;1064;1064;2;19;0;5;1;441;"-93,631572";"42,059332";"StoneBr"
275000;8;564;1742;1742;2;21;0;5;1;114;"-93,632571";"42,058136";"StoneBr"
355000;8;683;1168;1168;3;3;130;9;1;192;"-93,628831";"42,061394";"StoneBr"
545224;10;758;1528;1528;3;0;662;10;1;204;"-93,629337";"42,060527";"StoneBr"
356383;9;675;1094;1102;2;0;184;11;1;246;"-93,629174";"42,060516";"StoneBr"
377426;9;676;1922;1922;2;1;200;8;1;178;"-93,629016";"42,060431";"StoneBr"
556581;9;716;1992;1992;3;0;208;11;1;214;"-93,628607";"42,061478";"StoneBr"
361919;8;666;1234;1264;2;0;466;10;1;324;"-93,62877";"42,061008";"StoneBr"
325000;9;656;1122;1134;2;1;245;11;1;144;"-93,628901";"42,06056";"StoneBr"
349265;8;729;1149;1164;3;2;146;10;1;120;"-93,629075";"42,060144";"StoneBr"
387000;9;670;1884;1884;2;4;296;7;1;214;"-93,627911";"42,060241";"StoneBr"
501837;9;1166;2216;2234;2;0;748;9;1;0;"-93,627751";"42,060265";"StoneBr"
535000;10;736;1850;1850;2;0;734;11;1;250;"-93,627767";"42,060111";"StoneBr"
401179;9;660;1390;1390;3;0;550;10;1;272;"-93,626337";"42,059957";"StoneBr"
438780;10;641;1410;1426;3;0;1031;10;1;192;"-93,626477";"42,061096";"StoneBr"
591587;9;1110;2660;2338;2;0;710;8;2;0;"-93,626366";"42,061202";"StoneBr"
319900;9;556;1612;1612;2;1;165;6;1;0;"-93,629538";"42,059743";"StoneBr"
334000;9;557;1710;1710;2;1;178;6;1;156;"-93,629808";"42,058896";"StoneBr"
318000;9;517;1714;1714;2;1;230;7;1;156;"-93,63007";"42,058563";"StoneBr"
372500;8;834;2046;2046;2;1;464;7;1;322;"-93,628639";"42,059817";"StoneBr"
319000;8;758;1814;1826;2;0;238;7;1;180;"-93,624062";"42,059947";"StoneBr"
441929;8;724;2220;2234;1;1;945;7;1;390;"-93,628754";"42,058998";"StoneBr"
455000;10;724;1742;2042;2;0;250;8;1;240;"-93,628723";"42,058996";"StoneBr"
470000;9;722;1910;2000;2;1;420;8;2;351;"-93,628269";"42,058816";"StoneBr"
394432;9;834;1856;1856;1;0;350;8;1;113;"-93,628804";"42,05885";"StoneBr"
260000;7;430;1530;1530;2;4;16;7;1;168;"-93,629357";"42,058439";"StoneBr"
108500;5;240;672;778;1;28;0;4;0;0;"-93,655924";"42,028004";"SWISU"
100000;5;0;1212;1212;1;60;0;6;0;0;"-93,656924";"42,026752";"SWISU"
95000;6;231;600;600;1;60;0;5;0;0;"-93,658081";"42,02616";"SWISU"
114900;5;450;856;936;2;60;0;7;1;56;"-93,655849";"42,022825";"SWISU"
118000;5;399;864;864;1;49;0;6;0;0;"-93,66061";"42,025818";"SWISU"
128000;6;216;806;841;1;60;0;6;0;0;"-93,655653";"42,022702";"SWISU"
118500;4;440;795;954;1;56;0;10;0;0;"-93,65564";"42,02197";"SWISU"
160000;5;250;832;832;1;59;88;7;2;0;"-93,651825";"42,020123";"SWISU"
160000;5;0;686;948;2;11;0;10;0;0;"-93,648562";"42,020286";"SWISU"
140000;6;400;672;810;2;58;0;7;0;0;"-93,64856";"42,019986";"SWISU"
140000;6;240;940;1192;1;6;0;6;2;0;"-93,651811";"42,018837";"SWISU"
179500;5;240;720;1052;2;11;0;8;1;262;"-93,65181";"42,018715";"SWISU"
60000;2;246;290;438;1;59;0;3;0;0;"-93,651786";"42,017564";"SWISU"
200000;6;0;1440;1440;2;12;0;14;0;0;"-93,650162";"42,01902";"SWISU"
127000;5;308;1026;1026;2;60;0;6;1;0;"-93,650321";"42,017737";"SWISU"
126000;6;399;856;856;1;60;0;4;1;0;"-93,6514413";"42,0177987";"SWISU"
150000;5;0;1296;1296;2;57;0;12;0;0;"-93,65181";"42,018761";"SWISU"
137000;5;240;1058;1058;2;56;0;6;0;0;"-93,651285";"42,018282";"SWISU"
168000;7;312;1228;1424;2;58;174;7;1;0;"-93,651635";"42,017083";"SWISU"
139500;6;240;778;944;2;59;0;7;1;335;"-93,64857";"42,016921";"SWISU"
197000;7;672;824;1687;2;39;0;12;2;136;"-93,651669";"42,016182";"SWISU"
130000;5;0;940;1024;1;58;0;7;0;0;"-93,647024";"42,019272";"SWISU"
128000;6;440;780;816;1;56;0;6;0;0;"-93,646942";"42,01924";"SWISU"
100000;5;0;894;894;1;60;0;7;1;0;"-93,64678";"42,019091";"SWISU"
189000;5;621;612;990;3;10;0;8;0;183;"-93,646748";"42,019092";"SWISU"
169000;6;336;804;1699;2;20;0;10;1;272;"-93,646683";"42,019093";"SWISU"
160000;7;312;624;743;1;9;0;6;2;530;"-93,646619";"42,019093";"SWISU"
105000;6;180;583;647;1;59;0;6;1;329;"-93,646555";"42,019094";"SWISU"
149000;6;216;755;755;1;56;0;6;0;0;"-93,648417";"42,018808";"SWISU"
102000;5;0;1008;1008;2;56;0;7;0;0;"-93,648416";"42,018857";"SWISU"
135000;4;576;1122;1328;2;59;0;7;2;431;"-93,648414";"42,018931";"SWISU"
161900;6;480;960;960;2;58;0;10;2;248;"-93,648411";"42,019005";"SWISU"
137450;6;216;976;1160;2;19;0;7;1;147;"-93,648429";"42,017835";"SWISU"
175000;5;240;731;981;1;57;252;7;2;0;"-93,6461654";"42,018921";"SWISU"
155000;7;576;560;575;1;2;0;6;0;256;"-93,6459433";"42,0189256";"SWISU"
91000;6;160;768;790;1;58;0;4;0;0;"-93,64842";"42,016887";"SWISU"
131000;5;240;992;992;2;56;0;6;2;0;"-93,648415";"42,016086";"SWISU"
112000;5;240;824;824;1;56;0;6;0;0;"-93,647027";"42,016072";"SWISU"
115000;6;240;1064;1166;1;58;0;6;0;0;"-93,646735";"42,016072";"SWISU"
160000;5;572;747;1687;1;60;0;7;2;0;"-93,657894";"41,997741";"Timber"
228950;5;529;1499;1619;2;43;0;7;2;670;"-93,658875";"41,998543";"Timber"
335000;7;628;1210;1238;2;16;293;9;2;320;"-93,644527";"42,004509";"Timber"
241500;7;512;1277;1501;2;22;340;6;1;240;"-93,639793";"42,00514";"Timber"
244000;7;512;1501;1501;2;20;352;5;2;240;"-93,63966";"42,005692";"Timber"
287000;8;665;1565;2898;2;32;0;10;1;0;"-93,650229";"41,998999";"Timber"
228000;8;511;1686;1707;2;25;653;6;1;574;"-93,649773";"41,997906";"Timber"
170000;5;308;1350;1328;1;48;0;5;2;0;"-93,649757";"41,99854";"Timber"
257000;6;461;585;2279;2;12;1224;7;1;274;"-93,6494462";"42,0004101";"Timber"
294000;8;788;1518;1537;2;1;258;8;0;0;"-93,653122";"41,995141";"Timber"
315500;9;912;1620;1620;2;1;70;6;1;228;"-93,65315";"41,995027";"Timber"
224500;7;650;846;846;2;0;0;6;0;208;"-93,651832";"41,995058";"Timber"
410000;9;780;2190;2036;2;1;246;9;1;90;"-93,651867";"41,993759";"Timber"
316500;9;885;1641;1641;2;1;406;7;0;0;"-93,653039";"41,994727";"Timber"
293077;8;800;1638;1646;2;0;338;7;1;192;"-93,653025";"41,994841";"Timber"
231713;7;433;1689;1689;2;0;0;7;0;100;"-93,650588";"41,994241";"Timber"
264966;8;612;920;920;2;1;0;6;1;0;"-93,651718";"41,99373";"Timber"
239000;8;722;1571;1571;2;0;80;7;1;100;"-93,651732";"41,994824";"Timber"
220000;7;660;1336;1346;2;2;60;6;1;100;"-93,649203";"41,995346";"Timber"
179781;7;520;1214;1214;2;0;0;6;0;0;"-93,649201";"41,995278";"Timber"
172500;5;400;352;712;2;1;0;6;0;100;"-93,649198";"41,995142";"Timber"
174000;5;400;384;744;2;3;0;7;0;100;"-93,649096";"41,994284";"Timber"
201000;8;610;1466;1466;2;2;0;7;0;100;"-93,650453";"41,994695";"Timber"
218689;7;666;796;796;2;0;60;6;0;0;"-93,650431";"41,995175";"Timber"
150000;6;438;1495;1495;2;19;128;8;1;252;"-93,644679";"41,999812";"Timber"
184000;6;616;1606;1651;2;22;132;7;1;192;"-93,646054";"41,999575";"Timber"
176000;6;551;1112;1137;2;19;72;5;1;125;"-93,646099";"41,999553";"Timber"
180000;6;578;1256;1256;2;22;228;6;1;282;"-93,6470597";"41,9976055";"Timber"
175000;6;576;1392;1412;2;21;0;6;1;0;"-93,646455";"41,997684";"Timber"
180000;7;484;1309;1339;2;16;54;6;1;0;"-93,646575";"41,998023";"Timber"
174000;7;528;1265;1240;2;22;0;6;0;232;"-93,646617";"41,998023";"Timber"
204000;6;440;712;1375;2;3;0;7;1;305;"-93,644884";"41,998952";"Timber"
213500;7;578;1645;1479;2;20;310;7;1;224;"-93,6446004";"41,9981656";"Timber"
220000;8;471;1267;1296;2;7;136;6;0;192;"-93,646793";"41,996327";"Timber"
187500;7;438;868;1146;2;4;442;6;1;160;"-93,646788";"41,996089";"Timber"
232500;8;467;1432;1440;2;5;206;7;1;185;"-93,646726";"41,995512";"Timber"
214900;7;510;817;824;2;7;44;8;1;0;"-93,647645";"41,995489";"Timber"
178000;6;571;1491;1491;2;11;203;7;1;0;"-93,646634";"41,997299";"Timber"
195000;6;435;1666;1675;2;8;0;6;0;165;"-93,646645";"41,99639";"Timber"
202000;6;470;1381;1403;2;6;0;5;0;0;"-93,646643";"41,996331";"Timber"
170000;7;486;912;1072;2;6;0;9;0;124;"-93,646638";"41,996093";"Timber"
270000;8;808;1616;1629;2;4;236;9;1;0;"-93,647585";"41,995341";"Timber"
315000;9;765;1838;1838;2;3;584;8;1;270;"-93,646816";"41,995359";"Timber"
312500;8;765;1800;1800;2;4;630;7;1;270;"-93,646758";"41,994347";"Timber"
202900;8;431;967;993;2;8;0;9;0;135;"-93,646814";"41,99435";"Timber"
320000;8;714;1728;1960;2;0;198;8;2;172;"-93,64789";"41,994229";"Timber"
305000;8;749;1482;1482;2;5;226;10;2;168;"-93,647834";"41,99423";"Timber"
186700;5;995;1572;1572;1;44;226;5;2;0;"-93,662162";"41,997352";"Timber"
283463;8;712;1732;1776;2;0;100;7;1;0;"-93,653109";"41,993288";"Timber"
298751;8;520;1884;1728;2;1;0;7;1;0;"-93,653218";"41,99312";"Timber"
378500;9;746;2002;2018;2;1;0;10;1;144;"-93,652495";"41,992989";"Timber"
392000;10;932;1824;1824;2;0;242;8;1;160;"-93,652429";"41,992975";"Timber"
370000;8;892;1964;1964;2;2;674;7;1;0;"-93,647214";"41,993611";"Timber"
369900;8;880;1868;2028;2;0;208;7;2;326;"-93,64898";"41,993258";"Timber"
359900;9;682;1838;1838;2;0;382;9;1;161;"-93,647474";"41,993047";"Timber"
281213;8;642;1094;1133;2;1;245;9;1;144;"-93,647569";"41,993261";"Timber"
260000;7;550;1748;2151;2;32;145;9;4;641;"-93,660643";"42,037065";"Veenker"
192000;6;484;1430;1430;2;34;144;6;2;117;"-93,66203";"42,0375";"Veenker"
294000;7;518;1192;1516;2;4;0;9;2;220;"-93,661848";"42,037502";"Veenker"
275000;8;864;2014;2014;2;29;115;6;2;462;"-93,660327";"42,037236";"Veenker"
217500;8;477;1230;1239;1;13;0;4;1;172;"-93,648705";"42,044419";"Veenker"
324000;8;473;1719;1719;1;15;0;6;2;122;"-93,648954";"42,044642";"Veenker"
279700;8;478;1494;1494;1;12;0;5;1;0;"-93,648204";"42,044383";"Veenker"
255000;7;546;2002;2362;2;27;600;8;1;180;"-93,645798";"42,044762";"Veenker"
162500;6;516;1232;1232;2;24;0;6;0;0;"-93,645713";"42,044693";"Veenker"
194000;5;588;1360;1432;1;29;0;5;1;168;"-93,645589";"42,044989";"Veenker"
165000;6;546;1208;1208;1;29;0;6;1;198;"-93,646065";"42,043779";"Veenker"
318750;8;642;1694;1694;2;1;450;5;1;501;"-93,645923";"42,043782";"Veenker"
218000;5;528;1437;1437;2;3;0;6;1;0;"-93,64577";"42,042994";"Veenker"
241600;7;540;1740;1740;1;28;0;7;0;228;"-93,648057";"42,043553";"Veenker"
187000;6;512;528;1094;2;13;360;7;1;113;"-93,645547";"42,043048";"Veenker"
181500;6;460;1262;1262;2;31;0;6;1;298;"-93,645544";"42,042961";"Veenker"
373000;8;676;2461;2497;2;26;0;7;2;266;"-93,658232";"42,037103";"Veenker"
385000;9;894;1842;1842;0;19;0;5;1;857;"-93,658237";"42,037409";"Veenker"
150000;9;864;994;1599;2;31;1050;9;1;140;"-93,655582";"42,036729";"Veenker"
290000;8;550;1426;1671;3;1;0;6;1;280;"-93,658315";"42,037578";"Veenker"
