"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
5.114;5;5.265;9.124;9.482;1;9;0;6;0;1.897;"-93,675549";"42,033272";"Sawyer"
5.2;5;7.175;11.305;11.432;1;6;1.643;6;1;2.877;"-93,675559";"42,032426";"Sawyer"
5.062;4;6.293;9.511;9.511;1;9;0;5;0;0;"-93,672207";"42,034453";"Sawyer"
4.973;5;0;8.379;8.379;1;3;0;6;0;0;"-93,672036";"42,034451";"Sawyer"
5.074;4;4.847;9.623;9.623;1;10;4.157;5;0;2.4;"-93,669741";"42,034429";"Sawyer"
5.243;5;6.573;6.841;11.479;2;2;0;6;1;5.213;"-93,669839";"42,033376";"Sawyer"
5.134;4;0;12.841;12.841;2;9;2.546;8;0;0;"-93,671021";"42,033386";"Sawyer"
4.954;4;6.815;0;10.8;2;8;0;6;0;0;"-93,671213";"42,033388";"Sawyer"
5.189;6;4.874;9.763;9.804;1;1;0;6;0;4.157;"-93,675399";"42,0333";"Sawyer"
5.217;5;6.893;9.391;9.581;2;2;2.121;5;1;0;"-93,674417";"42,033193";"Sawyer"
5.119;5;6.735;9.67;9.67;1;9;0;6;0;0;"-93,673401";"42,033008";"Sawyer"
5.112;5;5.879;9.675;9.675;1;9;0;5;0;0;"-93,669806";"42,033225";"Sawyer"
5.197;6;6.6;9.525;9.932;1;6;1.873;6;1;3.888;"-93,672241";"42,032365";"Sawyer"
5.237;6;6.293;9.09;9.09;2;7;2.877;7;1;4.677;"-93,672288";"42,032367";"Sawyer"
5.085;5;6.893;11.193;11.193;1;3;4.025;5;1;0;"-93,672381";"42,03237";"Sawyer"
5.055;5;7.754;9.73;9.73;1;9;3.934;6;1;0;"-93,673382";"42,032388";"Sawyer"
5.186;5;6.893;9.786;9.786;1;8;5.239;6;1;5.316;"-93,674456";"42,03224";"Sawyer"
5.216;5;7.125;10.235;10.9;1;8;2.955;6;2;3.795;"-93,674517";"42,032304";"Sawyer"
5.121;6;5.499;9.06;9.168;1;9;0;4;0;2.632;"-93,675408";"42,032383";"Sawyer"
5.111;6;4.648;8.559;9.065;1;9;0;6;0;0;"-93,677504";"42,032098";"Sawyer"
5.041;5;6.06;8.879;9.02;1;9;1.921;6;0;0;"-93,676873";"42,031571";"Sawyer"
5.097;5;5.879;8.97;8.97;1;9;0;5;0;0;"-93,676953";"42,031533";"Sawyer"
5.161;5;5.144;9.449;9.449;1;1;0;6;0;4.285;"-93,677717";"42,031248";"Sawyer"
5.033;5;5.196;9.237;9.237;1;8;0;6;0;3.637;"-93,677778";"42,031203";"Sawyer"
5.114;5;6.364;8.97;8.97;1;1;0;5;0;0;"-93,677945";"42,031123";"Sawyer"
5.097;5;5.499;9.06;9.06;1;9;0;5;1;0;"-93,678141";"42,029867";"Sawyer"
5.154;5;5.073;9.763;9.763;1;8;0;6;0;0;"-93,675606";"42,031356";"Sawyer"
5.061;5;4.874;8.879;8.985;1;8;2.83;5;0;0;"-93,675714";"42,031215";"Sawyer"
5.188;5;4.93;9.767;9.767;1;2;0;6;1;6.045;"-93,676659";"42,03069";"Sawyer"
5.129;5;6.893;9.212;9.212;1;8;5.392;5;0;3.447;"-93,677997";"42,029679";"Sawyer"
5.114;5;5.091;8.818;8.995;1;1;2.83;5;0;2.4;"-93,677991";"42,029863";"Sawyer"
5.14;5;6.119;8.818;8.96;1;1;2.057;5;0;0;"-93,677992";"42,029924";"Sawyer"
5.104;5;5.894;9.271;9.271;1;9;0;6;0;0;"-93,677601";"42,031139";"Sawyer"
5.138;5;5.02;8.818;8.818;1;9;0;4;0;4.51;"-93,676674";"42,030519";"Sawyer"
5.199;5;5.499;9.726;10.213;1;8;4.113;7;1;6.476;"-93,676455";"42,030611";"Sawyer"
5.175;6;6.293;7.777;7.777;1;6;4.274;6;1;0;"-93,672278";"42,032216";"Sawyer"
5.205;5;7.293;10.895;11.116;1;7;0;5;2;0;"-93,671511";"42,031187";"Sawyer"
5.157;6;6.893;7.707;10.754;1;6;3.65;7;1;3.524;"-93,672119";"42,030591";"Sawyer"
5.217;5;6.788;10.288;11.455;1;8;6.364;7;1;5.056;"-93,674385";"42,030702";"Sawyer"
5.255;5;6.293;11.467;12.445;2;3;0;7;1;0;"-93,673601";"42,031362";"Sawyer"
5.212;5;6.573;8.05;8.05;1;9;0;7;2;4.157;"-93,673565";"42,03136";"Sawyer"
5.176;6;6.735;6.406;9.647;1;7;1.439;5;1;0;"-93,672651";"42,031342";"Sawyer"
5.201;6;6.293;7.777;7.777;2;7;5.433;6;1;5.491;"-93,672523";"42,03128";"Sawyer"
5.079;5;4.93;9.827;9.827;1;9;5.532;6;0;0;"-93,674179";"42,03156";"Sawyer"
5.13;5;7.2;8.787;8.787;1;6;0;5;0;3.286;"-93,671849";"42,030628";"Sawyer"
5.137;5;6.893;8.695;8.798;1;6;0;4;0;0;"-93,671369";"42,031138";"Sawyer"
5.111;5;5.324;9.06;9.06;1;9;0;6;0;4.285;"-93,668544";"42,034422";"Sawyer"
5.037;4;6;10.384;10.64;0;8;0;6;0;3.286;"-93,666954";"42,034428";"Sawyer"
4.98;5;6;10.817;10.129;1;12;0;6;0;0;"-93,666912";"42,034428";"Sawyer"
4.903;5;0;9.515;9.515;1;10;0;5;0;0;"-93,665521";"42,033454";"Sawyer"
5.143;5;5.091;9.914;9.914;1;10;3.231;6;1;0;"-93,666432";"42,033427";"Sawyer"
5.217;5;5.879;7.048;9.02;2;10;0;8;1;5.109;"-93,66636";"42,033277";"Sawyer"
5.237;5;6.371;9.73;10.615;2;10;0;8;1;0;"-93,665569";"42,033285";"Sawyer"
5.19;5;6.6;10.102;12.739;2;2;2.456;8;1;0;"-93,665505";"42,03247";"Sawyer"
5.23;5;6.392;12.596;12.653;1;7;0;6;1;0;"-93,66563";"42,032291";"Sawyer"
5.17;6;6.573;10.12;10.12;1;10;2.205;6;1;0;"-93,666813";"42,032302";"Sawyer"
5.161;4;5.724;7.637;9.295;0;1;0;3;0;2.814;"-93,669544";"42,033686";"Sawyer"
5.174;5;4.939;10.513;10.513;1;1;0;6;0;0;"-93,669465";"42,033834";"Sawyer"
5.161;5;5.196;9.295;9.295;1;1;0;6;0;3.888;"-93,663727";"42,034414";"Sawyer"
4.929;4;6.293;7.707;8.249;1;12;0;4;0;2.683;"-93,663619";"42,03387";"Sawyer"
5.272;5;5.392;10.564;11.124;1;2;0;6;1;0;"-93,664037";"42,032528";"Sawyer"
5.267;6;7.476;9.43;10.34;1;11;0;4;1;3.03;"-93,665355";"42,032495";"Sawyer"
5.217;5;5.644;11.157;11.157;1;11;0;6;1;6.782;"-93,665356";"42,032566";"Sawyer"
5.107;4;6.264;9.799;9.799;2;3;0;4;0;5.109;"-93,668378";"42,032164";"Sawyer"
5.199;5;7.578;7.771;11.876;3;3;5.66;11;1;3.394;"-93,662239";"42,034421";"Sawyer"
5.146;5;5.196;6.926;9.586;1;5;0;6;0;5.02;"-93,662134";"42,03392";"Sawyer"
5.033;5;4.648;7.777;7.777;1;3;0;4;0;3.888;"-93,660673";"42,033692";"Sawyer"
5.049;5;7.2;8.57;11.289;2;0;0;7;0;0;"-93,660671";"42,033557";"Sawyer"
5.218;7;4.49;7.823;8.475;1;2;0;6;2;0;"-93,660691";"42,032638";"Sawyer"
5.176;6;6.668;9.329;10.812;1;3;0;6;1;2.7;"-93,661983";"42,033726";"Sawyer"
5.183;5;7.512;7.2;8.818;1;7;0;6;0;0;"-93,660521";"42,033559";"Sawyer"
4.952;4;6.434;0;9.477;1;12;0;5;0;0;"-93,659355";"42,032699";"Sawyer"
4.806;2;0;0;7.707;1;12;0;5;0;0;"-93,659279";"42,032564";"Sawyer"
5.114;5;7.2;8.389;8.538;1;7;3.711;4;0;0;"-93,678165";"42,029453";"Sawyer"
5.158;5;9.06;8.818;9.02;1;8;0;5;0;3.587;"-93,678125";"42,029453";"Sawyer"
5.201;7;7.2;10.47;10.47;1;1;0;6;0;0;"-93,69153";"42,037557";"SawyerW"
5.164;6;0;9.95;9.95;1;0;0;6;0;0;"-93,69179";"42,037586";"SawyerW"
5.182;7;6.6;10.134;10.134;1;1;0;6;0;4.047;"-93,692017";"42,037611";"SawyerW"
5.167;7;0;10.142;10.142;1;1;0;5;0;0;"-93,692245";"42,037636";"SawyerW"
5.157;6;0;10.209;10.209;1;1;0;5;0;0;"-93,692472";"42,037661";"SawyerW"
5.149;7;0;9.859;9.859;1;1;3.286;6;0;0;"-93,692497";"42,037836";"SawyerW"
5.145;6;0;10.138;10.138;1;1;0;5;0;0.6;"-93,692575";"42,037843";"SawyerW"
5.271;7;7.422;11.225;11.225;2;0;3.259;6;0;3.6;"-93,691403";"42,036149";"SawyerW"
5.367;7;7.458;9.276;9.276;2;2;0;8;0;0;"-93,692309";"42,036255";"SawyerW"
5.286;7;6.559;8.669;8.854;2;1;0;8;0;3.625;"-93,69143";"42,036001";"SawyerW"
5.307;8;8.721;11.665;11.665;2;1;4.874;6;0;4.347;"-93,691506";"42,036011";"SawyerW"
5.258;7;6.6;8.648;8.648;2;2;3.314;8;0;3.6;"-93,692412";"42,036113";"SawyerW"
5.284;7;6.559;8.669;8.669;2;1;2.924;8;0;3.888;"-93,691695";"42,035132";"SawyerW"
5.164;6;0;10.283;10.283;1;1;3.367;6;0;0;"-93,691836";"42,037918";"SawyerW"
5.154;6;6.6;10.134;10.134;1;1;0;6;0;0;"-93,691754";"42,037911";"SawyerW"
5.152;5;0;10.013;10.013;1;1;0;6;0;0;"-93,691068";"42,038127";"SawyerW"
5.199;6;7.2;10.209;10.209;1;1;0;5;0;0;"-93,690959";"42,037827";"SawyerW"
5.201;5;7.2;10.013;10.013;1;1;0;6;0;0;"-93,690761";"42,037806";"SawyerW"
5.19;6;7.2;10.013;10.013;1;1;0;6;0;0;"-93,690364";"42,03805";"SawyerW"
5.173;5;7.2;9.923;9.923;1;1;3.367;6;0;0;"-93,68912";"42,037643";"SawyerW"
5.265;7;6.448;8.955;8.955;2;1;3.934;8;0;3.6;"-93,691246";"42,036605";"SawyerW"
5.267;7;6.357;8.4;8.648;2;1;2.939;7;0;3;"-93,691247";"42,03718";"SawyerW"
5.351;7;8.421;11.424;11.424;2;0;3.55;6;0;0;"-93,690402";"42,037434";"SawyerW"
5.272;6;7.869;9.203;9.203;2;2;0;7;0;3.674;"-93,689021";"42,036849";"SawyerW"
5.342;7;7.093;9.065;9.065;2;3;3.447;8;1;0;"-93,689136";"42,036852";"SawyerW"
5.41;8;7.47;12.883;12.883;2;1;5.739;7;1;3.854;"-93,69139";"42,03607";"SawyerW"
5.26;6;6.874;8.238;8.238;2;3;1.849;6;0;0;"-93,689769";"42,035875";"SawyerW"
5.212;6;6.531;8.93;8.93;2;3;3.286;7;0;3.6;"-93,689024";"42,035878";"SawyerW"
5.287;6;7.194;11.257;12.293;2;2;4.819;7;1;4.49;"-93,688981";"42,035878";"SawyerW"
5.283;6;6.654;8.818;9.099;2;2;0;7;0;3.6;"-93,689767";"42,035259";"SawyerW"
5.28;6;7.512;8.627;8.627;2;2;0;7;0;0;"-93,688803";"42,036089";"SawyerW"
5.332;7;6.801;11.549;11.596;2;2;0;5;1;6.015;"-93,689449";"42,035071";"SawyerW"
5.243;7;6.748;8.674;8.716;2;4;0;7;0;4.157;"-93,687819";"42,034535";"SawyerW"
5.245;6;6.6;8.276;8.538;2;3;0;7;0;0;"-93,68782";"42,034595";"SawyerW"
5.234;6;6.893;8.57;8.659;2;4;0;6;0;0;"-93,687843";"42,036576";"SawyerW"
5.272;6;6.748;8.653;8.653;2;3;3.286;7;0;3.6;"-93,687847";"42,036839";"SawyerW"
5.286;6;6.926;12.015;12.064;2;3;0;5;1;0;"-93,686428";"42,036501";"SawyerW"
5.253;6;6.9;11.906;11.906;2;3;0;5;0;0;"-93,686428";"42,036464";"SawyerW"
5.155;6;4.874;9.114;9.114;2;6;0;5;1;2.683;"-93,686417";"42,03548";"SawyerW"
5.107;6;5.047;7.53;7.53;1;6;0;5;2;5.532;"-93,686413";"42,034569";"SawyerW"
5.276;6;6.448;9.744;9.744;2;4;0;8;1;7.56;"-93,687694";"42,036659";"SawyerW"
5.395;6;6.448;8.674;8.716;2;3;0;7;0;5.256;"-93,687695";"42,03674";"SawyerW"
5.079;6;5.091;7.506;7.506;1;6;0;6;1;0;"-93,686263";"42,034533";"SawyerW"
4.998;6;4.874;9.09;9.09;2;7;0;5;1;1.587;"-93,686263";"42,034589";"SawyerW"
5.161;6;6.984;10.949;10.949;2;4;0;5;0;0;"-93,686267";"42,035518";"SawyerW"
5.236;6;6.984;11.217;11.217;2;3;0;5;0;0;"-93,686267";"42,035555";"SawyerW"
5.179;6;6.6;10.466;10.466;2;3;0;5;0;0;"-93,686267";"42,035629";"SawyerW"
5.289;7;6.413;9.468;9.553;2;2;0;7;0;5.771;"-93,68628";"42,036633";"SawyerW"
5.176;6;6.518;7.566;7.566;2;3;0;6;0;0;"-93,68665";"42,03748";"SawyerW"
5.265;7;6.675;8.238;8.238;2;3;0;6;0;3.55;"-93,687804";"42,037607";"SawyerW"
5.182;6;6.573;9.675;9.936;2;5;0;6;0;0;"-93,685028";"42,034555";"SawyerW"
5.233;6;6.545;7.649;8.94;2;6;3.421;7;1;0;"-93,685029";"42,034678";"SawyerW"
5.21;6;6.469;7.8;7.926;2;5;3.562;6;0;0;"-93,685037";"42,035968";"SawyerW"
5.158;5;6.735;8.695;8.92;1;5;0;5;0;4.648;"-93,685185";"42,035678";"SawyerW"
5.204;6;7.422;0;9.315;2;6;0;8;2;0;"-93,683957";"42,035756";"SawyerW"
5.158;5;7.53;0;13.483;2;6;5.367;10;2;0;"-93,6791142";"42,0362103";"SawyerW"
4.881;6;5.692;8.4;8.4;1;12;0;5;0;0;"-93,680198";"42,035287";"SawyerW"
5.359;6;6.808;9.972;9.972;2;5;0;7;1;0;"-93,693153";"42,034453";"SawyerW"
5.21;7;6.448;9.74;9.772;1;4;0;4;0;3.203;"-93,684708";"42,034183";"SawyerW"
5.255;7;8.044;9.05;11.392;2;4;0;6;1;0;"-93,684102";"42,033662";"SawyerW"
5.352;7;8.194;7.937;10.049;2;4;4.705;8;1;3.381;"-93,684102";"42,033576";"SawyerW"
5.195;6;7.2;6.841;10.974;1;6;3;5;1;0;"-93,685733";"42,033714";"SawyerW"
5.501;8;7.422;11.603;11.603;1;0;0;5;1;5.604;"-93,685986";"42,0318449";"SawyerW"
5.479;7;7.2;11.627;11.822;2;4;3.934;8;1;4.253;"-93,68347";"42,031546";"SawyerW"
5.377;7;8.659;9.968;9.06;2;4;0;8;1;2.546;"-93,683309";"42,032467";"SawyerW"
5.359;7;7.194;8.522;10.283;2;4;5.532;7;1;0;"-93,683226";"42,031566";"SawyerW"
5.419;7;6.801;11.522;11.742;2;4;2.985;10;1;4.157;"-93,683223";"42,031766";"SawyerW"
5.32;6;6.748;8.839;10.871;2;4;4.569;9;1;0;"-93,683235";"42,032493";"SawyerW"
5.338;6;9.567;9.227;9.315;2;4;2.766;8;1;6.364;"-93,683167";"42,033783";"SawyerW"
5.415;6;7.434;9.845;9.918;2;2;4.135;9;1;2.078;"-93,683302";"42,033912";"SawyerW"
5.342;7;6.701;8.373;9.623;2;2;0;7;1;4.264;"-93,681061";"42,030801";"SawyerW"
5.328;7;6.185;8.161;9.515;2;4;3.511;7;1;4.589;"-93,681063";"42,030625";"SawyerW"
5.38;7;6.525;9.854;9.854;2;3;0;8;1;6;"-93,682025";"42,030623";"SawyerW"
5.373;7;7.187;9.721;9.777;2;4;4.705;8;1;3.747;"-93,682026";"42,03068";"SawyerW"
5.355;7;6.933;12.007;12.097;2;3;4.753;7;1;6.177;"-93,682029";"42,03085";"SawyerW"
5.352;7;6.385;8.549;9.954;2;3;0;9;1;3.888;"-93,682032";"42,031077";"SawyerW"
5.36;7;6.518;7.777;10.825;2;3;0;8;1;3;"-93,682175";"42,030621";"SawyerW"
5.351;6;9.099;10.998;11.384;2;3;0;8;0;5.091;"-93,6801515";"42,0315156";"SawyerW"
5.167;6;7.125;9.178;9.468;1;4;0;5;0;3.286;"-93,6801568";"42,0311198";"SawyerW"
5.117;5;7.2;0;10.767;1;1;0;7;1;0;"-93,679789";"42,03252";"SawyerW"
5.075;5;6.075;0;11.754;2;6;0;8;0;0;"-93,679784";"42,031622";"SawyerW"
5.186;5;6.893;9.886;10.496;0;6;4.975;6;2;3.286;"-93,6791403";"42,031834";"SawyerW"
5.17;5;8.05;0;10.013;2;6;0;8;0;2.563;"-93,679109";"42,031623";"SawyerW"
5.075;5;6;0;11.754;2;6;0;8;0;0;"-93,679784";"42,031545";"SawyerW"
5.075;5;6;0;11.754;2;6;0;8;0;0;"-93,6795273";"42,0314669";"SawyerW"
5.155;5;6.893;0;10.04;2;6;0;12;0;3.723;"-93,6790969";"42,0314606";"SawyerW"
5.431;7;8.591;10.253;10.253;4;2;1.439;8;2;5.299;"-93,679181";"42,0309301";"SawyerW"
5.439;7;7.156;11.688;12.164;2;4;3.612;5;1;2.683;"-93,685125";"42,029772";"SawyerW"
5.505;7;7.312;12.271;12.366;3;4;0;11;2;5.747;"-93,68329";"42,030601";"SawyerW"
5.316;7;7.464;9.144;9.227;2;4;5.692;7;1;3.118;"-93,684944";"42,029803";"SawyerW"
5.342;8;6.748;9.04;9.134;2;3;0;8;1;3.286;"-93,68216";"42,029884";"SawyerW"
5.358;7;7.812;9.859;9.859;2;3;0;9;1;4.2;"-93,681199";"42,029437";"SawyerW"
5.352;8;8.543;11.229;11.661;2;3;5.213;6;1;3.888;"-93,681136";"42,030276";"SawyerW"
5.141;6;6.6;7.8;8.648;2;4;0;6;0;0;"-93,6801805";"42,0298532";"SawyerW"
5.382;7;7.231;9.129;9.562;2;2;0;7;1;0;"-93,639516";"42,049106";"Somerst"
5.469;7;6.978;9.295;9.295;2;0;0;8;1;0;"-93,639516";"42,051077";"Somerst"
5.421;8;7.048;8.653;8.653;2;0;3.146;8;0;0;"-93,639511";"42,051619";"Somerst"
5.342;8;7.275;9.758;9.758;2;2;0;7;1;0;"-93,6392308";"42,0503771";"Somerst"
5.334;7;7.725;8.559;8.559;2;2;0;7;0;0;"-93,639366";"42,049297";"Somerst"
5.371;8;8.643;11.925;11.925;2;0;4.091;7;0;0;"-93,644107";"42,054236";"Somerst"
5.388;8;8.99;11.494;11.494;2;0;2.546;6;1;4.347;"-93,644121";"42,054282";"Somerst"
5.329;7;7.379;11.1;11.1;2;0;0;5;0;0;"-93,644118";"42,054408";"Somerst"
5.415;8;8.757;11.78;11.78;2;0;3.842;6;1;3.888;"-93,643769";"42,055757";"Somerst"
5.365;8;8.612;11.902;11.902;2;1;2.184;7;1;3.6;"-93,642334";"42,055102";"Somerst"
5.401;8;8.27;9.95;10.022;2;0;4.157;8;1;4.243;"-93,642317";"42,055056";"Somerst"
5.422;9;7.299;11.611;11.642;2;0;5.056;6;1;0;"-93,642092";"42,054366";"Somerst"
5.452;8;8.238;11.561;11.479;2;0;2.75;6;0;3.888;"-93,64176";"42,054177";"Somerst"
5.626;8;10.102;13.672;13.738;1;0;0;8;1;4.157;"-93,64178";"42,054176";"Somerst"
5.462;8;6.708;12.223;12.223;2;0;6.148;8;1;5.383;"-93,641793";"42,054175";"Somerst"
5.439;8;9.353;12.355;12.355;2;1;4.648;7;0;3.286;"-93,64247";"42,055036";"Somerst"
5.332;8;6.6;11.712;11.75;2;1;4.724;7;1;3.888;"-93,642261";"42,054417";"Somerst"
5.622;10;9.914;13.302;13.302;2;0;8.238;6;1;2.615;"-93,642243";"42,054354";"Somerst"
5.407;8;8.823;12.086;12.134;2;1;4.327;8;1;0;"-93,642234";"42,054309";"Somerst"
5.389;8;8.26;11.86;11.86;2;1;6.49;6;1;3.6;"-93,642376";"42,054306";"Somerst"
5.411;8;8.083;12.052;12.216;2;1;5.144;7;1;3.6;"-93,642553";"42,054302";"Somerst"
5.167;8;8.975;12.71;12.71;2;0;6.206;7;1;0;"-93,64396";"42,054514";"Somerst"
5.41;8;8.752;10.986;10.986;3;1;3.747;7;1;3.6;"-93,64403";"42,055517";"Somerst"
5.458;8;8.695;11.898;11.917;2;0;4.179;7;1;0;"-93,643944";"42,054152";"Somerst"
5.494;7;8.411;12.464;12.464;2;0;4.295;8;1;3.923;"-93,643836";"42,054153";"Somerst"
5.44;8;8.716;12.377;12.377;2;1;4.837;7;1;0;"-93,642579";"42,054151";"Somerst"
5.395;7;9.266;12.329;12.329;2;0;0;7;0;0;"-93,64248";"42,054153";"Somerst"
5.356;8;8.617;11.955;11.955;2;1;6.075;7;1;3.6;"-93,642344";"42,054157";"Somerst"
5.415;8;6.6;11.765;11.765;2;1;3.65;7;0;3.625;"-93,643544";"42,053185";"Somerst"
5.352;8;6.531;11.603;11.603;2;0;3.55;7;0;3.888;"-93,643449";"42,053186";"Somerst"
5.396;7;7.777;11.596;11.642;2;1;3.587;7;1;4.157;"-93,642197";"42,053227";"Somerst"
5.403;7;7.875;10.008;10.008;2;1;0;8;1;0;"-93,641251";"42,053258";"Somerst"
5.487;8;7.566;12.318;12.347;2;1;4.091;7;1;4.791;"-93,641251";"42,053108";"Somerst"
5.67;9;8.459;14.873;14.97;2;1;4.221;9;2;2.51;"-93,641296";"42,053108";"Somerst"
5.398;7;7.187;9.401;9.401;2;1;0;7;0;4.648;"-93,643748";"42,053032";"Somerst"
5.345;8;8.793;10.825;10.825;2;1;0;7;0;0;"-93,642275";"42,053067";"Somerst"
5.311;7;7.8;10.47;10.47;2;0;0;4;0;0;"-93,649976";"42,051827";"Somerst"
5.403;7;7.613;9;9.159;2;0;0;7;1;3.888;"-93,650321";"42,051804";"Somerst"
5.32;8;7.336;10.974;10.974;2;0;0;6;0;0;"-93,650341";"42,051802";"Somerst"
5.298;8;7.25;10.725;10.725;2;0;0;5;0;0;"-93,650361";"42,0518";"Somerst"
5.322;8;7.8;8.314;8.411;2;1;0;6;0;0;"-93,6504";"42,051797";"Somerst"
5.323;7;7.194;10.961;10.961;2;0;0;6;0;0;"-93,65042";"42,051795";"Somerst"
5.328;8;7.275;11.076;11.112;2;0;0;6;0;4.157;"-93,650397";"42,051646";"Somerst"
5.361;8;7.048;10.817;10.875;2;0;2.546;6;0;3.486;"-93,650377";"42,051648";"Somerst"
5.399;7;6.9;11.112;11.112;2;0;0;6;0;0;"-93,650358";"42,05165";"Somerst"
5.361;7;7.5;11.233;11.233;2;1;0;7;0;4.295;"-93,650338";"42,051652";"Somerst"
5.333;7;7.434;8.249;8.292;2;1;0;7;0;3.9;"-93,650318";"42,051653";"Somerst"
5.407;8;7.287;8.98;8.98;2;0;0;8;0;4.069;"-93,650299";"42,051655";"Somerst"
5.327;5;7.106;8.078;8.078;3;0;0;8;0;0;"-93,650279";"42,051657";"Somerst"
5.419;8;8.216;11.872;11.872;2;1;1.8;7;0;3.6;"-93,647105";"42,050084";"Somerst"
5.482;8;7.036;10.323;10.323;2;0;0;11;1;4.327;"-93,647933";"42,050301";"Somerst"
5.398;9;9.411;11.735;11.735;2;1;3.286;7;1;4.368;"-93,648275";"42,050406";"Somerst"
5.569;9;6.559;12.607;12.607;2;0;3.818;7;1;4.189;"-93,648809";"42,051717";"Somerst"
5.377;8;7.892;11.112;11.416;2;1;4.628;6;1;0;"-93,648778";"42,051795";"Somerst"
5.608;9;8.443;13.537;13.537;3;0;0;11;1;0;"-93,64407";"42,052265";"Somerst"
5.367;8;8.357;11.576;11.576;2;0;0;7;1;0;"-93,643898";"42,052272";"Somerst"
5.355;7;7.367;8.828;8.828;2;1;0;7;0;0;"-93,643836";"42,052278";"Somerst"
5.491;10;8.549;9.567;9.609;2;1;3.795;10;1;3.888;"-93,643001";"42,052337";"Somerst"
5.431;8;8.389;9;9.045;2;1;3.3;8;1;3.888;"-93,64287";"42,052346";"Somerst"
5.406;7;7.812;9.444;9.444;2;1;0;8;1;0;"-93,642773";"42,052347";"Somerst"
5.398;8;7.637;9.735;9.735;2;1;8.314;9;1;3.55;"-93,64119";"42,052456";"Somerst"
5.398;7;9.178;9.609;9.609;2;1;0;9;1;3.723;"-93,640924";"42,052275";"Somerst"
5.358;7;7.212;8.869;8.869;3;0;0;7;0;3.6;"-93,64397";"42,052119";"Somerst"
5.401;8;9.689;9.868;9.868;2;1;0;9;1;3.795;"-93,643842";"42,052127";"Somerst"
5.425;8;9.735;9.927;9.927;2;0;0;8;1;4.157;"-93,642862";"42,052346";"Somerst"
5.434;6;6.893;11.494;11.494;2;1;0;6;1;0;"-93,642224";"42,051429";"Somerst"
5.271;7;7.44;8.249;8.249;2;0;0;6;0;0;"-93,642309";"42,051355";"Somerst"
5.382;7;6.279;9.914;10.004;2;1;3;7;0;0;"-93,642474";"42,05142";"Somerst"
5.294;7;7.434;8.325;8.368;2;0;0;6;0;0;"-93,64357";"42,051382";"Somerst"
5.422;8;6.821;12.855;12.855;2;0;5.091;8;1;0;"-93,643752";"42,051378";"Somerst"
5.403;8;7.695;12.315;12.315;2;1;5.179;5;1;3.175;"-93,642046";"42,052267";"Somerst"
5.408;8;7.707;12.223;12.223;2;1;5.126;7;1;3.46;"-93,641651";"42,052173";"Somerst"
5.423;6;8.183;10.209;10.209;2;1;5.636;9;1;4.168;"-93,641233";"42,052146";"Somerst"
5.464;7;7.999;12.193;12.23;2;1;0;8;1;3.888;"-93,640847";"42,052122";"Somerst"
5.42;7;7.44;9.06;9.06;2;1;0;8;1;4.047;"-93,641746";"42,051414";"Somerst"
5.267;7;6;10.483;10.483;2;1;0;6;0;0;"-93,643131";"42,051247";"Somerst"
5.246;7;6.385;10.636;10.674;2;1;0;6;1;1.849;"-93,643859";"42,051225";"Somerst"
5.362;7;6.448;10.47;10.47;2;0;4.347;6;0;3.888;"-93,644018";"42,051224";"Somerst"
5.37;7;7.275;11.822;11.822;2;1;0;6;0;4.157;"-93,641501";"42,051251";"Somerst"
5.32;7;7.518;8.549;8.549;2;2;0;6;0;0;"-93,639832";"42,050895";"Somerst"
5.415;7;6.748;11.572;11.572;2;1;0;6;1;3.888;"-93,647988";"42,047452";"Somerst"
5.33;8;6.971;11.136;11.136;2;1;0;6;1;3.795;"-93,647974";"42,047618";"Somerst"
5.448;7;7.96;11.128;11.128;2;1;0;9;1;0;"-93,647765";"42,047627";"Somerst"
5.246;7;7.275;10.142;10.142;1;1;0;5;1;0;"-93,647832";"42,047592";"Somerst"
5.292;7;6.907;11.189;11.189;2;1;0;5;0;3.747;"-93,647488";"42,047467";"Somerst"
5.22;8;6.6;10.134;10.178;2;0;1.643;5;0;0;"-93,64733";"42,0474249";"Somerst"
5.287;8;6.545;11.661;11.868;2;0;1.8;5;0;0;"-93,647166";"42,047406";"Somerst"
5.32;7;6.476;11.031;11.031;2;0;0;5;1;0;"-93,646653";"42,047711";"Somerst"
5.288;7;6.476;11.031;11.031;2;0;0;5;1;0;"-93,646637";"42,047705";"Somerst"
5.294;8;7.036;10.594;10.594;1;1;0;4;1;0;"-93,646526";"42,04768";"Somerst"
5.217;7;6.893;7.5;7.5;2;0;0;5;0;0;"-93,646478";"42,047667";"Somerst"
5.235;7;7.5;7.5;7.5;2;1;0;5;0;0;"-93,646063";"42,048089";"Somerst"
5.25;7;6.675;10.543;10.585;2;1;0;5;0;0;"-93,646113";"42,048191";"Somerst"
5.216;6;6.893;7.422;7.422;2;0;2.615;4;0;0;"-93,646316";"42,048416";"Somerst"
5.24;6;6.893;7.422;7.422;2;0;2.615;4;0;0;"-93,646338";"42,048488";"Somerst"
5.179;7;6.573;7.348;7.348;2;1;0;4;0;0;"-93,644889";"42,047899";"Somerst"
